"GENE_SYMBOL","GSM3461245","GSM3461253"
"SLC35E4",4.84808112069081,5.73395028501789
"SLC35F1",5.10017226269779,8.66561824243219
"SLC35F2",4.64129984837371,8.55159756724331
"SLC35F3",5.33315279818802,4.40135584595398
"SLC35F5",6.04149683976004,6.85642278009862
"SLC36A1",6.38074753957329,6.27646010004041
"SLC36A4",4.69684207073176,5.99175982536242
"SLC37A1",4.95420538014506,5.17514931290376
"SLC37A3",7.39775333510403,8.33789435659073
"SLC37A4",9.63544366318314,9.98615649148554
"SLC38A1",5.78620679060345,4.96460458700391
"SLC38A10",7.74347901273003,7.88825075605669
"SLC38A11",5.86479581484732,6.0945585852279
"SLC38A2",9.4944691526394,10.4120138830679
"SLC38A5",5.56568598333293,5.38782876316563
"SLC38A6",7.91335989600695,5.88083173037067
"SLC38A7",7.07553807669009,5.6469451286596
"SLC38A9",6.3578834227133,6.80836187510547
"SLC39A1",10.1880075080705,11.0342650041127
"SLC39A10",5.55950700327536,7.19456204407359
"SLC39A11",7.47518290626923,7.2978323517102
"SLC39A13",4.69082886674162,4.95501441141145
"SLC39A14",9.74220533444743,7.50935190303552
"SLC39A3",10.4362469623331,9.28186571055194
"SLC39A4",7.21163738598656,8.02535259528948
"SLC39A6",7.29496657852137,6.93128284669849
"SLC39A7",6.58280976823422,6.8271517428134
"SLC39A8",5.57381933514152,7.73186633058758
"SLC39A9",5.76171964626823,5.53658621461714
"SLC3A2",11.0045745287218,9.44884919648794
"SLC40A1",8.35954185486949,5.95498735013005
"SLC41A1",7.26429592216981,7.74347901273003
"SLC41A2",5.3436798402548,4.99859153576141
"SLC41A3",9.11504635371458,9.6921001872928
"SLC43A1",5.41533685215307,5.04892743296562
"SLC43A2",6.6230498560214,6.47913771180168
"SLC43A3",8.34570962930012,9.54941675615586
"SLC44A1",10.3400577639643,10.6997052211975
"SLC44A2",9.45810719292742,9.01381716466548
"SLC44A3",7.01683312092084,5.62602223190818
"SLC44A4",12.6599057098277,12.0477137382707
"SLC45A1",4.74408540252063,5.14231426571482
"SLC45A2",10.4265651616377,5.03636505024558
"SLC45A3",6.21867641030233,8.19067959195351
"SLC45A4",6.52440932221326,6.59428821411656
"SLC46A1",4.60529753932404,5.5392516206293
"SLC46A3",6.45623754003968,5.80563580745487
"SLC47A1",7.54698232360318,4.43187836616876
"SLC48A1",6.4998397546596,6.4463075953793
"SLC4A11",6.1924340205139,4.81659678344411
"SLC4A1AP",6.67329218812658,6.45082414247306
"SLC4A2",8.35576591231801,7.62611916104383
"SLC4A3",4.80502654286598,6.59739845955157
"SLC4A5",8.006795739152,7.35208995432743
"SLC4A7",8.51388211634879,8.30884633774433
"SLC5A10",5.95413002792227,5.32536213214632
"SLC5A12",4.75951941056812,5.57144372040666
"SLC5A3",7.01653096406124,6.50887610608734
"SLC5A6",9.56130770758712,9.26969003651623
"SLC5A8",5.90086377687056,5.5592214831789
"SLC6A12",6.39733678775372,4.75834419943026
"SLC6A15",6.39910827376101,6.88186524154253
"SLC6A16",4.85405650835718,6.62476496222028
"SLC6A17",5.95119776551658,4.60801885382496
"SLC6A6",5.35653460228131,6.08843287126225
"SLC6A7",4.9389747704285,5.06476632380904
"SLC6A8",9.21258027942137,8.88502833663662
"SLC6A9",7.6425500975919,5.68417142560891
"SLC7A1",10.3758767218119,9.04404864847459
"SLC7A2",5.15267734733546,6.06512083282835
"SLC7A4",4.96061123758878,4.46553991170853
"SLC7A5",12.4292758962994,10.7824210556857
"SLC7A6",7.25280448368817,7.15315292743446
"SLC7A6OS",6.8983764534303,5.95119776551658
"SLC7A7",8.73330660855649,8.0725121397651
"SLC7A8",8.71095055521891,6.52468058305879
"SLC9A1",9.81585110967645,9.39722742253026
"SLC9A2",4.98698864840864,5.21304069437909
"SLC9A3",5.05019528230876,4.83182976933751
"SLC9A3R1",9.15845720410773,7.87181186200913
"SLC9A4",5.26931043752518,4.66989339324271
"SLC9A5",6.21501475268184,6.03211230794597
"SLC9A6",7.70277193997239,7.32135405056768
"SLC9A7",6.50703701549043,6.18562332313372
"SLC9A8",6.47392502903072,5.74893550169741
"SLC9A9",6.15567144831638,6.69548462191212
"SLCO1B1",4.70221664963357,4.97519336866259
"SLCO2A1",6.2379060245619,4.88025082343291
"SLCO2B1",9.24486789133501,9.10398540341315
"SLCO3A1",5.9068452994577,6.06613981591131
"SLCO4A1",6.94755733261752,7.19346621359034
"SLFN11",7.49168380306034,6.71780679731639
"SLFN12",5.09061927157957,5.9309455573146
"SLFN13",4.66829477513841,4.49612162516276
"SLFN5",5.36264709791432,5.86226675010341
"SLIT2",6.92279320764288,8.68705567975376
"SLIT3",5.42084026766497,4.46927205520854
"SLITRK2",5.96350658612159,5.26365291066342
"SLK",7.18874686951452,7.31462419979944
"SLMAP",8.76016700780142,8.75895047325496
"SLMO1",7.5794222149295,6.9430768020074
"SLN",5.11511938750188,4.5787547151695
"SLTM",8.70524347805014,8.2756262595898
"SLU7",6.99676461530716,8.23629767449389
"SMAD2",6.38333880481445,5.80633775239219
"SMAD3",7.48236799660134,7.47914856568512
"SMAD4",9.17635571045604,9.81077915440789
"SMAD5",8.66416138077349,9.53362908307562
"SMAD6",6.33958063682354,7.05418176131433
"SMAD7",6.80728419687187,6.25666751580193
"SMAGP",8.95070594443478,8.94090908074755
"SMAP1",6.94127782189535,7.34218980435638
"SMAP2",10.8574357998958,10.8380703305316
"SMARCA1",8.6126374600608,9.584384835774
"SMARCA2",8.41633498522005,8.49409578146251
"SMARCA4",10.4976282808309,11.1475339142046
"SMARCA5",7.62050598317977,7.92332278505952
"SMARCAD1",7.04442034024034,7.93931050783168
"SMARCAL1",8.5746863832475,8.23742642819322
"SMARCB1",9.22620123827949,9.27178901940123
"SMARCC1",10.2290201116618,11.2827974395039
"SMARCC2",7.70166693722156,7.9927482056638
"SMARCD1",10.4201720900906,10.5254492100161
"SMARCD2",9.18363525522021,8.32873052100077
"SMARCD3",7.28514925443764,7.37960241461257
"SMARCE1",8.94242799708492,9.11680583334034
"SMC1A",4.80472870207836,5.35318647273819
"SMC1B",5.30696209808836,5.08678914616258
"SMC2",7.34925370497991,7.49907538672766
"SMC3",8.93999048277135,8.17909885947932
"SMC4",10.1924286299387,9.19021963798205
"SMC6",6.3241237317016,6.09708843166723
"SMCHD1",5.34269769217073,4.82534203362422
"SMCP",5.18052248313988,4.75524218298905
"SMG1",8.39868178985297,8.32847777894516
"SMG5",10.128644159786,9.29670978605844
"SMG6",6.10539267414024,5.24456305868646
"SMG7",9.92342735495858,9.68038183475947
"SMN1",4.91395948901886,5.20163091721408
"SMN2",5.56462398483271,5.40613384569294
"SMNDC1",8.0424673770756,7.64580085134436
"SMO",7.50014132326113,7.29085959735101
"SMOC1",4.71949528981969,4.72583305642683
"SMOC2",5.17506567473961,4.66520570429048
"SMOX",8.25186784682577,8.44399809809546
"SMPD1",8.42700130199182,7.94591074400418
"SMPD2",6.84867525539748,5.62102767780214
"SMPD4",5.67282896685625,5.16887939423136
"SMPDL3A",7.22258896656643,7.95134113409257
"SMPDL3B",6.18466736517007,5.03751754894804
"SMS",10.7662342516206,11.0110985318643
"SMTN",9.23002927470667,7.82028613351574
"SMTNL1",4.53304367353675,4.82677989844197
"SMU1",7.92625637045796,8.93812014745568
"SMUG1",9.91229802305067,10.2612303193811
"SMURF1",5.96070740797759,5.09866315807264
"SMYD2",7.55946790660656,8.74950037570929
"SMYD3",8.65387176736266,9.32843884700747
"SMYD4",7.55528853573964,6.62627257216081
"SMYD5",6.18598980633544,5.51589793344591
"SNAI2",7.57350532771334,8.0279483874781
"SNAP23",6.3997938833081,6.24381105127502
"SNAP29",7.78593889143768,6.40968615278687
"SNAP47",7.78659524531643,8.14736348094194
"SNAPC1",7.48541023537197,7.40246961414967
"SNAPC2",8.49583172422403,8.68007359051705
"SNAPC3",7.36218054144687,8.34050364994604
"SNAPC4",8.45650592242289,9.56730831221784
"SNAPC5",5.98557276697394,5.77013144826333
"SNAPIN",8.24409420132078,8.17189203246351
"SNCA",11.808166229623,9.67704338785354
"SNCAIP",4.96083169416526,5.02556356856325
"SND1",10.9390052168529,10.5904961526906
"SNF8",9.48201979227765,9.65473187526723
"SNIP1",8.34594584716919,8.05864124463212
"SNN",6.80108762709349,5.61563507844037
"SNPH",7.5717597649155,4.44517498507433
"SNRK",9.77860708148802,8.89581711720908
"SNRNP200",7.37722406008688,7.54294602269404
"SNRNP25",6.73469690020346,6.62744813968348
"SNRNP27",8.23258084573159,9.12989757488086
"SNRNP35",7.23383159943965,7.05695194849876
"SNRNP40",10.2274700410784,9.99557712809615
"SNRNP48",4.56715367045402,6.42716141608937
"SNRNP70",11.1277807689727,11.0635087727139
"SNRPA",9.10301112310489,8.84232035488414
"SNRPA1",10.9879792474005,10.6709370154898
"SNRPB",11.4875572183416,12.0180399880294
"SNRPB2",11.2975240916737,11.8530136747557
"SNRPC",10.7183710018375,11.1541895450112
"SNRPD1",7.09718516316233,7.51580672865959
"SNRPD2",13.7580346659365,13.9198564480435
"SNRPD3",7.26932709098788,6.68910768087489
"SNRPF",11.4181077318034,11.9430276224584
"SNRPG",12.4530594749713,12.7457490508786
"SNRPN",10.0756630233748,9.86042070661386
"SNTA1",7.06480525714422,6.89593886128364
"SNTB1",9.1870381331322,10.1002794867035
"SNTB2",9.90558016746568,9.60930681849069
"SNUPN",8.70105134357994,8.89703562311568
"SNURF",8.31519888533035,8.86260409960476
"SNW1",8.45513817422595,8.48017272517508
"SNX1",6.58310743343887,6.49864080323875
"SNX10",8.28116817143613,7.46230994770601
"SNX11",8.86779588287776,8.27772406776029
"SNX12",5.81319400288048,5.63142140514795
"SNX13",7.08035844695469,6.86268284401242
"SNX14",8.69791157109212,8.91392892654098
"SNX15",4.65490676124413,5.36619596290939
"SNX16",6.50649189637474,7.19507006852828
"SNX17",11.0193941506241,10.7226510023132
"SNX18",4.7886119381232,4.56048325474941
"SNX19",6.93355681304987,7.34788573830027
"SNX2",8.97752450000934,9.34495910466748
"SNX21",6.87590240186443,6.93087142077009
"SNX22",7.09517017333478,7.50686244618191
"SNX24",4.99666156902158,6.11211970461803
"SNX25",6.67524171732373,7.30610215827377
"SNX27",10.4654964610868,10.5144007779121
"SNX29",7.31712331410994,7.18111894513043
"SNX3",12.1790936589062,12.1088239251055
"SNX30",7.37103238421913,7.26379734007579
"SNX33",7.75340001906596,7.27670256916015
"SNX4",8.27088480272023,8.2301604417417
"SNX5",8.89918992051148,7.8707997382116
"SNX6",9.07700826175033,8.46613047240635
"SNX7",7.12033751823555,7.0928593320249
"SNX8",9.65397721286106,7.56371962184015
"SOAT1",5.72938206412569,5.23027715045371
"SOAT2",5.1060395397994,5.32105134539005
"SOBP",7.08958108299655,6.92971194000902
"SOCS1",5.53366240748926,6.12937991396901
"SOCS2",7.87884198022716,10.3543600862046
"SOCS3",6.0385101368843,7.64050618219381
"SOCS4",7.30005386853434,7.0440776657023
"SOCS5",5.6449051149756,6.0705291771294
"SOCS6",5.73283127403383,5.27376724140183
"SOCS7",5.23750660679849,5.79687525841656
"SOD1",13.3427499742277,12.4292758962994
"SOD2",11.6645359720604,10.4257519082613
"SOD3",4.69956131703231,4.36838797757353
"SON",10.2744674369539,10.4102489244454
"SORBS1",7.37011543799681,5.69111486748765
"SORBS2",5.92190014221439,6.5931876712586
"SORBS3",8.74802588693646,7.21866251161832
"SORCS1",5.14046523254221,8.93178973405558
"SORCS2",4.76997209580515,7.47548522645094
"SORD",4.48442836475222,5.91938240652849
"SORL1",6.26779599726581,6.03287566486516
"SORT1",11.19999332663,8.8577431768245
"SOS1",5.02331332932629,5.49492723162724
"SOS2",5.25664719236039,4.75485261364889
"SOSTDC1",4.55042203574594,6.65891204834642
"SOX10",11.4657116613338,10.3416485199934
"SOX11",4.32855277868013,9.88068933447759
"SOX12",5.82874807411587,5.14308843294526
"SOX13",11.2827974395039,9.46561198899142
"SOX18",8.60052559385243,8.22254907620526
"SOX2",4.89200885967931,8.70945196862101
"SOX30",4.71166433078015,4.94908383143176
"SOX4",9.20977123312001,10.5935697903135
"SOX6",4.38470736815269,4.53830260185831
"SOX7",4.79542367034982,4.70690734272681
"SOX8",8.91538838802622,9.81846496630812
"SOX9",6.6105789727655,9.21097772047115
"SP1",8.86366562519019,8.38718191307773
"SP100",7.39936175210377,7.24898095209463
"SP110",9.67472125194592,9.33463376676717
"SP140",5.79230483129393,5.25639730304472
"SP140L",4.99248029146811,5.81927555622314
"SP2",7.4850099722895,7.32261464633389
"SP3",7.99785509751564,8.49709341104377
"SP4",6.0658627322384,6.33765682669464
"SP6",4.85616513869578,5.19146682795994
"SP8",4.7005275306241,5.09725031973786
"SPA17",6.93392063150398,8.00417314802084
"SPACA1",4.77925373856959,4.4474010010975
"SPACA3",5.19114819298419,4.53733947856017
"SPAG1",6.43650581752106,5.04169448516197
"SPAG16",5.77432834751412,6.18298793600817
"SPAG4",5.07921486351376,6.72787474071762
"SPAG5",5.94892496250844,5.68087257108971
"SPAG7",9.31450987649302,9.23517732753002
"SPAG9",8.9036403295514,8.11446941930497
"SPANXB1",4.72525242246272,5.04585648822111
"SPARC",9.68166755255288,11.7197241055128
"SPARCL1",7.15586284035657,8.90782224300011
"SPAST",6.4163692891455,6.84573201803915
"SPATA13",6.97072643669924,6.89619541448137
"SPATA18",4.64779923003301,4.34246565813847
"SPATA2",6.33035413324143,5.88487841922358
"SPATA20",9.86999012375879,9.14512683643292
"SPATA2L",7.62765169631742,8.10893827898728
"SPATA3",4.64023318370814,5.08881880643268
"SPATA4",5.06687726496462,5.56192611564284
"SPATA5L1",7.48472687875031,8.02028632943521
"SPATA6",6.94790969185759,5.66467283369743
"SPATA7",7.49533099853481,8.168925985614
"SPATC1",4.85547268210618,5.07107746562799
"SPATS1",6.11798057652137,4.50572394966977
"SPATS2",8.43256682523235,8.0408802644946
"SPATS2L",10.3696750393796,9.92137103146489
"SPC24",10.0656554003983,8.27725414736708
"SPC25",6.81060491618161,5.96770301653933
"SPCS1",12.0234807381568,12.0501064248514
"SPCS2",10.4950863663565,10.827660704527
"SPCS3",8.46383163504964,8.83417764301579
"SPDYA",4.84607250102401,4.77139112386935
"SPEF1",5.07589777011112,4.63135796288733
"SPEF2",5.30898361092912,5.08668426308048
"SPEG",4.96474675309874,4.67558636848407
"SPEN",9.04577712952081,9.5012955435012
"SPESP1",6.08752127658785,6.89312577733147
"SPG11",8.49212068788238,8.81838440162737
"SPG20",5.53183559006631,4.64663305706535
"SPG21",7.91819991671786,7.83669458832727
"SPG7",10.7266400468587,9.60713120645235
"SPHK1",7.76951555029176,8.60369038999645
"SPHK2",9.56276154666605,9.11367843895757
"SPI1",7.33637381336836,6.91355472785302
"SPIB",4.50076747525388,4.4301074840769
"SPIN1",6.37767258904925,6.52367050451252
"SPIN3",5.51722527084193,6.63957486852114
"SPIN4",5.06246420352195,6.72128107327418
"SPINK5",4.76450288010861,4.67873386197203
"SPINK6",4.35835972895161,5.86773935189524
"SPINT1",7.39244167049905,5.0628712613063
"SPINT2",8.23458897208392,7.02939103225829
"SPINT3",4.80846073940554,5.13421795368787
"SPIRE1",11.7656707174071,9.07062556894625
"SPIRE2",7.09146573800151,5.1348348141088
"SPN",6.66574189126972,5.58267509425362
"SPNS1",10.3712030989313,9.518365058202
"SPNS2",5.49054080690757,5.4126858028842
"SPO11",5.18929443028085,5.09975623620313
"SPOCD1",7.62827812393221,9.09071893645064
"SPOCK1",6.34482489495155,6.75260183121352
"SPOCK2",7.91084488314406,5.47457865324484
"SPON1",7.69690897673966,7.52993670966596
"SPON2",7.3748024893114,5.23477376121885
"SPOP",10.3886882506927,10.0509766484652
"SPOPL",4.90323542889736,5.33663782917213
"SPP1",10.1193322457738,13.7054252819506
"SPPL2A",9.44306721638506,9.06697999250996
"SPPL2B",6.64415595380155,5.67228557300375
"SPPL3",6.96153673530694,5.90961846130223
"SPR",7.72756027421479,7.6850099234286
"SPRED1",10.9131130182669,11.1717880612207
"SPRED2",7.6400955181547,8.75556460545125
"SPRN",5.76596361093848,5.35922589633221
"SPRR1A",6.50323435810871,6.24045111690785
"SPRR1B",4.78963868671881,5.16198168742626
"SPRY1",10.5011498497406,9.55210418259905
"SPRY2",9.82661367579186,10.9186402201557
"SPRY4",10.2223193376972,10.7456953711575
"SPRYD3",8.23742642819322,8.93444587807121
"SPRYD4",6.35269097549476,7.38445178726272
"SPSB1",9.75522103525771,7.10976912351835
"SPSB2",6.94005606673092,7.1995977458759
"SPSB3",9.95715002287373,9.80596354662817
"SPTA1",4.54898071561919,4.7123494938667
"SPTAN1",9.68453121656506,9.4521256330095
"SPTBN1",9.40271654793978,8.85300282645826
"SPTBN2",4.49107929869325,5.28988293239591
"SPTBN4",5.21094015387296,4.79001522884388
"SPTLC1",11.1371397616611,10.2596303491005
"SPTLC2",5.92416707349606,5.76781458010809
"SPTLC3",4.43917760262905,5.1123213082037
"SPTY2D1",7.61477166604047,6.61460173718681
"SQLE",9.06613260284497,8.74986124744968
"SQRDL",6.9961869167819,6.37615839470533
"SQSTM1",13.1204492674106,12.5993157592137
"SRA1",7.34368024839469,7.91554204812461
"SRBD1",9.76548903009339,8.57434935201214
"SRC",9.38870169063151,8.77936193319188
"SRCAP",5.62622790450041,5.58358378808917
"SRD5A1",6.31295328631263,5.77237582017235
"SREBF1",9.99624236941796,8.64688835616005
"SREBF2",5.74809862116479,4.92657352103822
"SRF",10.165656291411,10.9847969913373
"SRFBP1",5.63310226856374,6.2775184416595
"SRGAP1",9.35329620312656,6.91588593985592
"SRGAP2",8.02769310934102,7.75181248325686
"SRGAP3",4.74089028624171,5.21370793477099
"SRGN",11.3174299967288,11.1339097641812
"SRI",7.43720392392461,7.97343396461128
"SRM",10.2730353026912,9.67893395210178
"SRP14",12.4154235822767,12.0934912981229
"SRP19",8.78032384445381,9.30900372073113
"SRP54",10.5340933691583,10.5101188641544
"SRP68",9.29832225033634,9.71356064023223
"SRP72",8.14893155862186,9.12156975031816
"SRP9",11.8539671766127,12.1604155706175
"SRPK1",8.51157572151723,9.56379410702161
"SRPK2",7.32355858275487,6.03345382276239
"SRPR",8.96997320579369,9.24557357197149
"SRPRB",9.95603313567547,9.87102182711225
"SRPX",11.324892405739,12.8274081776628
"SRPX2",6.80465790671941,8.18525044002635
"SRR",7.56237225415307,5.53286123451284
"SRRD",8.09253379185984,7.78546135553689
"SRRM1",10.7530491068947,10.3266718812238
"SRRM2",11.0218275676362,10.8996809635063
"SRRM5",4.74241973687078,4.8340996417886
"SRXN1",8.31586488513252,7.7072311414877
"SS18",8.18869317641296,8.75198857870656
"SS18L1",8.23707521899455,7.30395248360297
"SS18L2",11.5188814163782,11.0743476470885
"SSB",9.86387682850357,10.41459798353
"SSBP1",10.1206359558402,11.1107860085349
"SSBP2",7.10130422556554,8.8261184400578
"SSBP3",6.10108430715851,6.51079386105531
"SSBP4",8.84560072371367,9.46151321027662
"SSFA2",5.15500438618145,6.36202032833979
"SSH1",6.62719013080689,5.59802285618348
"SSH2",8.34919049094938,7.32795837491846
"SSH3",9.6441636838829,7.34473379139485
"SSNA1",7.74208026509991,7.86851206642794
"SSPN",7.77472611671356,6.34123209428537
"SSR1",10.3034319585887,10.6222731034017
"SSR2",10.1593109844796,12.1257256597757
"SSR3",6.38932791590426,5.71084750871327
"SSR4",12.968674505026,12.2422572920275
"SSRP1",7.56565740705259,8.25378499809836
"SSSCA1",6.22253199513938,7.16286136542917
"SSTR2",7.09693815932252,6.50491362021808
"SSU72",11.9800458526654,11.1328677460727
"SSX1",4.66313427913533,9.36702312622575
"SSX2",4.68801945318759,5.86741537055061
"SSX2IP",7.31462419979944,5.68131628284215
"SSX3",4.95433173741795,6.68882257134898
"SSX4",4.90135490658898,4.82290580865079
"SSX4B",4.50474217594003,6.82078782230194
"ST13",9.35374876943973,9.64466441197439
"ST14",5.02023954648084,5.91374145341852
"ST3GAL1",9.0433074786632,8.37735678453427
"ST3GAL2",8.24933530063384,6.5881786169645
"ST3GAL3",8.10189999829348,7.09579289581387
"ST3GAL4",9.21531862800068,7.74434881614741
"ST3GAL5",11.0949690625103,8.19501631486874
"ST3GAL6",9.81641855692851,7.41665356003196
"ST5",9.89064843138884,8.10575673803426
"ST6GAL1",8.73008141177635,9.70421242089353
"ST6GALNAC2",9.14445874742235,8.35824437215117
"ST6GALNAC3",6.62655877894523,7.38301214350857
"ST6GALNAC4",7.69817109463838,7.69523691709352
"ST6GALNAC6",7.79483866423331,8.10806642830315
"ST7",8.5471118858507,7.32007465673183
"ST7L",5.27600411465517,5.51445345823497
"ST8SIA1",8.0948655231461,4.61800645637424
"ST8SIA4",5.7503401363757,6.18977775149253
"ST8SIA5",4.44972336219177,6.60976054604131
"STAB1",7.25262644710425,7.7374127092469
"STAC3",5.04850212478791,4.77573905367175
"STAG1",7.40419867194469,7.56139975962205
"STAG2",7.37082067875294,8.3623396892557
"STAG3",6.80120768008583,5.93617788958004
"STAM",9.12041446151188,7.86931690009566
